,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Short Term HRV,Activity,Start Time
262,1.4986650584773455,0.9139519554729216,1.1776537939146483,0.1991869918699187,93.90650406504064,0.1666666666666666,0.4715447154471545,0.1626016260162601,0.1991869918699187,1.2503195601531518,0.2285659531046585,2,16:45:00
263,0.7638150380275065,0.6565717196410931,0.7772164845601458,0.1991701244813278,92.38589211618256,0.3443983402489626,0.2531120331950207,0.3402489626556016,0.0622406639004149,0.7356524377639935,0.25423561400821,2,16:50:00
264,0.4538353697525158,0.3458635644415367,0.5010471583963153,0.0641025641025641,89.78632478632478,0.0085470085470085,0.1282051282051282,0.6239316239316239,0.2393162393162393,0.4387337248679702,0.2621138337017456,2,16:55:00
265,2.3787341702396563,2.890958273408501,2.736838668752299,0.4471544715447154,118.85772357723576,0.024390243902439,0.6138211382113821,0.2479674796747967,0.1138211382113821,2.6082954535767864,0.163028142601787,3,19:05:00
266,2.013042294588949,2.894011565019212,2.037638813777691,0.4552845528455284,108.17886178861788,0.0,0.5975609756097561,0.2032520325203252,0.1991869918699187,2.2666811287232043,0.1588982041745872,3,19:10:00
267,3.7443981933929056,3.3759061410234987,4.047994396197974,0.889795918367347,113.0326530612245,0.0,0.963265306122449,0.0122448979591836,0.0244897959183673,3.623250124241811,0.1357550290330897,3,19:15:00
268,3.352600121545056,4.288602508211607,3.159849447385983,1.0975609756097562,110.26016260162602,0.0,0.91869918699187,0.0203252032520325,0.0609756097560975,3.4379120738994597,0.1382212319458038,3,19:20:00
269,1.8467728496041105,2.0608768177816743,2.387823676404849,0.2904564315352697,94.12448132780084,0.0,0.5518672199170125,0.3070539419087137,0.1410788381742738,2.1257657482267294,0.3140329606990832,6,19:40:00
270,2.439049498090943,2.6317174811772417,3.424617790431062,0.3662551440329218,97.04115226337449,0.0164609053497942,0.6872427983539094,0.2386831275720164,0.0576131687242798,2.87423881042231,0.2917164572380529,6,19:45:00
271,1.0864221587571052,0.6852095256371319,1.7442007542303444,0.1300813008130081,88.8739837398374,0.0121951219512195,0.4227642276422764,0.5609756097560976,0.0040650406504065,1.2881457674460712,0.3498633209893279,6,20:40:00
272,0.7821955558442352,0.5381859791290701,1.0680919039629817,0.148471615720524,93.23144104803494,0.0087336244541484,0.5895196506550219,0.222707423580786,0.1790393013100436,0.8431394054489431,0.3478909006381674,6,20:45:00
273,2.2717362940201333,2.548226290106155,2.510137746610752,0.4186991869918699,87.50813008130082,0.0,0.7317073170731707,0.2682926829268293,0.0,2.3995296530440435,0.740151470170747,2,22:35:00
274,0.7072577842147301,0.6161767713239183,1.0438361552687294,0.2008196721311475,82.19672131147541,0.0,0.3893442622950819,0.4836065573770491,0.1270491803278688,0.8536632996642728,0.6887809178142089,2,22:40:00
275,1.8670297928626547,2.357992040803271,1.1885488630301022,0.2950819672131147,78.56147540983606,0.0,0.5450819672131147,0.0942622950819672,0.360655737704918,1.7168574288949283,0.5063041955199971,2,23:35:00
276,0.7188431953423848,0.907719722390976,0.5918348214979503,0.0946502057613168,75.58024691358025,0.0411522633744856,0.1975308641975308,0.0576131687242798,0.7037037037037037,0.7110186511795519,0.5667744132181258,2,23:40:00
277,0.6257716767122289,0.3921610357553406,0.797516544822175,0.0938775510204081,70.66530612244898,0.0122448979591836,0.1836734693877551,0.0285714285714285,0.7755102040816326,0.6578848186489765,0.7308348137048083,2,23:50:00
278,0.0764270544425164,0.0297695932044353,0.000616035114515,0.0203252032520325,68.5609756097561,0.9634146341463414,0.0365853658536585,0.0,0.0,0.0450964839097855,0.7399046276494463,8,00:00:00
279,0.4312338647635323,0.4928521541623188,0.3345070671816848,0.089430894308943,78.1910569105691,0.540650406504065,0.1422764227642276,0.0,0.3170731707317073,0.404968759092483,1.026620368279089,8,00:05:00
280,0.5623178429891817,0.3124535081627917,0.2577080229054723,0.0975609756097561,76.89837398373983,0.8008130081300813,0.1747967479674796,0.0203252032520325,0.0040650406504065,0.3890525589110243,0.60749704291265,8,00:10:00
281,1.9111395553322603,2.3057440480221647,1.6140120000294922,0.2926829268292683,81.92682926829268,0.4796747967479675,0.483739837398374,0.0284552845528455,0.008130081300813,1.889352488837421,0.6670016842840966,8,00:15:00
282,1.05376696276803,0.8243887348920562,0.7449917984868953,0.2276422764227642,77.01219512195122,0.3699186991869919,0.4796747967479675,0.040650406504065,0.1097560975609756,0.9062678082649632,0.6673150145173237,8,00:20:00
283,0.3350100403711298,0.1238917230222305,0.0803645808481027,0.1652892561983471,78.6694214876033,0.4545454545454545,0.2644628099173554,0.0867768595041322,0.1942148760330578,0.2159122911994216,0.5313587945965939,8,00:25:00
284,0.3464693134727413,0.150883493762651,0.101029758780472,0.1422764227642276,82.6829268292683,0.491869918699187,0.2479674796747967,0.0772357723577235,0.1829268292682926,0.2273796222096604,0.4924447806886328,8,00:30:00
285,0.1885200676248739,0.0244263328856905,0.0100619068704128,0.1097560975609756,83.64634146341463,0.4430894308943089,0.1544715447154471,0.1626016260162601,0.2398373983739837,0.0979953012711814,0.6154175186251707,8,00:35:00
286,0.4580991323857502,0.1661499518162076,0.1162252916051771,0.0975609756097561,76.77642276422765,0.6178861788617886,0.2154471544715447,0.0447154471544715,0.1219512195121951,0.2866106159792945,0.5999532772638632,8,00:40:00
287,0.3290995283721694,0.0641191238249377,0.033881931298329,0.1300813008130081,77.50813008130082,0.7682926829268293,0.2073170731707317,0.0,0.024390243902439,0.176178486195968,0.5899743766317377,8,01:00:00
288,0.7142455633355175,0.5017575880268934,0.3316322366472811,0.2195121951219512,78.58130081300813,0.6666666666666666,0.3130081300813008,0.0121951219512195,0.008130081300813,0.5263092207793694,0.4702351033003398,8,01:05:00
289,1.4113529387051371,0.8294775542432418,0.8084434152819479,0.2926829268292683,79.7439024390244,0.3495934959349593,0.4227642276422764,0.1097560975609756,0.1178861788617886,1.0378480304380666,0.4943965975388554,8,01:10:00
290,0.2081972464005341,0.000772746642217,0.0085230866460892,0.1152263374485596,78.54320987654322,0.1069958847736625,0.2181069958847736,0.3991769547325103,0.2757201646090535,0.1058836027537033,0.5826378484857364,8,01:15:00
291,0.3976282556367273,0.1825830375425982,0.1523830594054007,0.1327800829875518,81.76763485477179,0.1286307053941908,0.2240663900414937,0.3734439834024896,0.2738589211618257,0.2815222923574358,0.774725509936216,8,01:20:00
292,0.3064030091740887,0.0218819232100977,0.0459972885504588,0.1422764227642276,80.28861788617886,0.2886178861788618,0.2682926829268293,0.2439024390243902,0.1991869918699187,0.1662595933184237,0.5384783907058863,8,01:25:00
293,0.4018581985704004,0.223323779600731,0.2378149054420987,0.102880658436214,79.75720164609054,0.4773662551440329,0.2016460905349794,0.1604938271604938,0.1604938271604938,0.3210420223652128,0.5052035982833117,8,01:30:00
294,0.2255756091727607,0.0714979118841567,0.0332658961838139,0.1219512195121951,79.73577235772358,0.6300813008130082,0.1829268292682926,0.1056910569105691,0.08130081300813,0.1323304689817444,0.5390520802534702,8,01:35:00
295,0.4675946149073962,0.2282335479006711,0.1154039114524904,0.1422764227642276,80.69918699186992,0.6300813008130082,0.2520325203252032,0.0121951219512195,0.1056910569105691,0.3047005483605963,0.5477699660442126,8,01:40:00
296,1.892148590288968,1.3811055719117535,1.7113455481228736,0.2235772357723577,97.96341463414636,0.0,0.4796747967479675,0.5121951219512195,0.008130081300813,1.7027708913726396,0.878334054798743,3,09:10:00
297,1.5415105283920898,1.6268955465740147,1.8068309908727096,0.2804878048780488,104.76422764227642,0.0,0.6178861788617886,0.3658536585365853,0.016260162601626,1.669007451401166,0.4694956225659947,3,09:15:00
298,1.5628174647821245,1.904745083148745,2.2733749175987925,0.3780487804878049,102.41463414634148,0.0,0.5853658536585366,0.4065040650406504,0.008130081300813,1.9279977836259343,0.5213580521662887,3,09:20:00
299,0.7763135954282279,1.25922834845086,1.0096815526902052,0.1504065040650406,103.04065040650408,0.0,0.3699186991869919,0.6056910569105691,0.024390243902439,1.0353102593512935,0.3667898783302624,3,09:25:00
300,1.6033469633501256,1.8622534415663456,1.7717169893453508,0.2764227642276423,106.57723577235772,0.0,0.5813008130081301,0.3577235772357723,0.0609756097560975,1.7938727896182307,0.3038885593443745,3,09:30:00
301,1.9813363486583029,2.3118921280537474,2.532031229178396,0.3175965665236051,113.9098712446352,0.0,0.6394849785407726,0.3090128755364807,0.0515021459227467,2.311142547656063,0.97803137816299,3,09:35:00
302,4.057317663918518,4.774357651915145,4.793068845283469,0.628099173553719,105.28512396694217,0.0,0.9090909090909092,0.0785123966942148,0.012396694214876,4.427347127038761,0.3913737079318829,3,09:40:00
303,0.3749887889014253,0.4100744311820979,0.5406040618776766,0.0635593220338983,69.75847457627118,0.0042372881355932,0.1313559322033898,0.8432203389830508,0.0211864406779661,0.4762531892400069,0.5415043388644291,3,10:00:00
304,0.5054273402783439,0.4598046425034944,0.7291246700339605,0.065040650406504,70.03252032520325,0.0,0.1544715447154471,0.8455284552845529,0.0,0.5653873752269156,0.4084004383613136,3,10:05:00
305,0.3701694018691621,0.2711087559479298,0.6102861229946103,0.0448979591836734,70.46530612244898,0.5551020408163265,0.1061224489795918,0.2693877551020408,0.0693877551020408,0.4487784084514967,0.4093253008680241,3,10:10:00
306,0.3470260401973608,0.419727820128739,0.4359764351147712,0.0520833333333333,71.08854166666667,0.5052083333333334,0.1197916666666666,0.2135416666666666,0.1614583333333333,0.42576313691924,0.4418914872214534,3,10:15:00
307,1.7826198966443796,2.013402893737346,2.0695638819796702,0.6267281105990783,98.70046082949308,0.0046082949308755,0.6221198156682027,0.3732718894009216,0.0,1.9502771855337009,0.2966782023393144,3,10:20:00
308,3.434527432291429,3.6478814321555184,3.426426772204671,0.7804878048780488,84.02439024390245,0.0,0.91869918699187,0.032520325203252,0.048780487804878,3.3866586747170087,0.3692304780955748,3,10:25:00
309,0.8361320268231782,0.8274989641927024,1.045436559549095,0.1652542372881356,81.37288135593221,0.0635593220338983,0.2669491525423729,0.2923728813559322,0.3771186440677966,0.9316866531944026,0.3328976830518264,6,13:00:00
310,0.5265958265300016,0.4628614124943437,0.7267622021347346,0.073469387755102,79.71836734693878,0.1020408163265306,0.1673469387755102,0.1673469387755102,0.563265306122449,0.6120310068941722,0.3967303718898708,6,13:05:00
311,0.808981054645514,0.6487211825225021,0.667014945075814,0.0975609756097561,78.47154471544715,0.2560975609756097,0.2357723577235772,0.1097560975609756,0.3983739837398374,0.718112872296917,0.3712124744883835,6,13:10:00
312,1.7051674382876243,1.2817927579910284,1.7949449112489588,0.2448979591836734,83.23673469387755,0.0938775510204081,0.5142857142857142,0.3142857142857143,0.0775510204081632,1.640257918131185,0.3485907237886851,6,13:15:00
313,2.212509099692525,2.0195639873237536,2.8284644031211394,0.3209876543209876,84.06172839506173,0.0658436213991769,0.6419753086419753,0.1316872427983539,0.1604938271604938,2.4053078969074377,0.3667127857613849,6,13:20:00
314,0.5662224022741195,0.3557519572856214,0.9692516349962146,0.0942622950819672,77.90573770491804,0.151639344262295,0.4426229508196721,0.2581967213114754,0.1475409836065573,0.7293612589402519,0.3559446517258693,6,13:25:00
315,1.6682075331186987,1.5025181736503963,2.412854062187293,0.2804878048780488,77.8739837398374,0.0,0.5813008130081301,0.4065040650406504,0.0121951219512195,1.969890021044169,0.5061986363265025,6,14:00:00
316,1.3147057051240216,0.9566287003139796,0.9620965566473972,0.1341463414634146,83.20325203252033,0.032520325203252,0.4471544715447154,0.483739837398374,0.0365853658536585,1.0625565264973154,0.3912873131668686,6,14:05:00
317,1.2793257913045375,0.6390256213706712,0.922704007354876,0.1626016260162601,83.08943089430895,0.0,0.3739837398373983,0.4878048780487805,0.1382113821138211,0.9718976625095724,0.3091240898325009,6,14:10:00
318,1.0414776311735523,0.4298365443978353,1.6150945209933572,0.1626016260162601,80.85772357723577,0.0,0.3333333333333333,0.5203252032520326,0.1463414634146341,1.1720047281441883,0.3942076178437528,6,14:15:00
319,1.7599878244841365,0.9927954563423692,1.1611983581296712,0.2085106382978723,82.97021276595744,0.0723404255319148,0.4468085106382978,0.4,0.0808510638297872,1.292231308171004,0.4036264187868133,6,14:20:00
320,1.7924831967871384,1.7663549589335517,2.006603293103074,0.2926829268292683,85.03658536585365,0.0,0.5203252032520326,0.4146341463414634,0.065040650406504,1.8071344569376928,0.3349429010769919,6,14:25:00
321,0.9130298768274048,0.9878707556599065,0.6018229106185646,0.0860655737704918,81.79508196721312,0.0,0.2663934426229508,0.4795081967213114,0.2540983606557377,0.8259269461751342,0.2977798405483992,6,20:00:00
322,0.3145541917732281,0.6111141574487338,0.4386348280118125,0.0528455284552845,84.83739837398375,0.0,0.1666666666666666,0.4512195121951219,0.3821138211382114,0.493780819770501,0.229493121743231,6,20:05:00
323,0.5286175358911149,0.3358189817134148,0.393925492925209,0.0691056910569105,84.130081300813,0.1219512195121951,0.1991869918699187,0.6463414634146342,0.032520325203252,0.4298995499889877,0.2372630209302196,6,20:10:00
324,0.7938182344371637,0.9798392861016958,1.445440719745813,0.1788617886178861,87.3048780487805,0.0,0.4349593495934959,0.540650406504065,0.024390243902439,1.1427571352744808,0.267788067135298,6,20:15:00
325,1.7942670579881208,2.166517210109117,1.8840755477576256,0.3292682926829268,81.59349593495935,0.0772357723577235,0.6463414634146342,0.1951219512195122,0.08130081300813,1.9332062727778925,0.3010874796460231,6,20:20:00
326,3.0581327188841443,3.2104059607895743,2.1414563146075323,0.3780487804878049,85.90650406504065,0.1097560975609756,0.5853658536585366,0.2073170731707317,0.0975609756097561,2.7280350455926325,0.2929088579300071,6,20:25:00
327,0.2443889845345874,0.390760494907123,0.3801501842769042,0.0365853658536585,72.3821138211382,0.0,0.5040650406504065,0.0121951219512195,0.483739837398374,0.3430200317823183,0.3199286974293893,6,21:00:00
328,3.648590776409316,3.9205323639403376,3.41144310314862,0.4552845528455284,87.10569105691057,0.016260162601626,0.6747967479674797,0.3089430894308943,0.0,3.397846639677664,0.3139925159447844,6,21:05:00
329,1.8448828597770124,1.2002103777465585,1.133605907944802,0.1949152542372881,85.33050847457628,0.1059322033898305,0.5,0.2754237288135593,0.1186440677966101,1.3855916820878502,0.3180408165872749,6,21:10:00
330,1.0575323819823936,0.3367003963635812,0.4067341132473171,0.0975609756097561,81.54878048780488,0.0121951219512195,0.2560975609756097,0.4268292682926829,0.3048780487804878,0.6491580545360756,0.2988938815403091,6,21:15:00
331,1.2370822591498452,1.0773549257038515,1.030327983393684,0.1428571428571428,81.54285714285714,0.2653061224489796,0.3265306122448979,0.2612244897959184,0.1469387755102041,1.1154181843770308,0.2672667669613555,6,21:20:00
332,1.878405844634457,0.737450257305924,1.2438862037337737,0.1422764227642276,81.20731707317073,0.3292682926829268,0.4186991869918699,0.1910569105691057,0.0609756097560975,1.3430184037242086,0.3185180191086929,6,21:25:00
333,1.3560318229467805,0.8555598204282273,2.0447874819878487,0.2845528455284553,69.95528455284553,0.0,0.491869918699187,0.4756097560975609,0.032520325203252,1.565215022623505,0.3766882197443442,2,23:30:00
334,0.4195046924310254,0.0296742932222702,0.2097713667847125,0.0528455284552845,76.82926829268293,0.4024390243902439,0.1585365853658536,0.2479674796747967,0.1910569105691057,0.2696236222219343,0.4512653084326551,3,09:00:00
335,2.358559920839547,2.4298546294745496,3.0674270527046503,0.5666666666666667,78.67916666666666,0.0,0.6708333333333333,0.2958333333333333,0.0333333333333333,2.580706583617617,0.3841625956893433,6,10:35:00
336,2.2678080176232998,2.281674012186316,2.126793403045145,0.5860655737704918,74.31557377049181,0.0,0.7991803278688525,0.1598360655737705,0.040983606557377,2.179859452082772,0.5258522145409792,6,10:40:00
337,1.8946086704695744,2.0406609852067503,1.6276206971691536,0.3686440677966102,77.14830508474576,0.0,0.6186440677966102,0.3686440677966102,0.0127118644067796,1.7750012121146637,0.5330937201705237,2,11:00:00
338,2.0392011714199065,2.396890832004412,3.032983853712329,0.6776859504132231,79.40082644628099,0.0,0.6652892561983471,0.3305785123966942,0.0041322314049586,2.459115525789656,0.3573617515370524,2,12:00:00
339,0.9754340466452436,0.9349935969682708,1.1291759662298215,0.4,77.59574468085107,0.0,0.3574468085106383,0.5404255319148936,0.102127659574468,1.0147009631266886,1.2071651305149305,3,12:05:00
340,0.6686860099609392,0.7167484258360821,0.777979280836371,0.2409090909090909,74.79545454545455,0.0,0.2454545454545454,0.4045454545454545,0.35,0.7061487248869556,0.3519835616952427,3,12:10:00
341,1.1284765647062622,0.7875864578082691,1.0438597680217356,0.3684210526315789,77.34736842105264,0.0,0.3473684210526316,0.5947368421052631,0.0578947368421052,0.9624470250392976,1.1408521766450634,3,12:15:00
342,0.800889387429323,0.5763217120313212,0.6776396357843762,0.3081081081081081,79.13513513513513,0.0,0.2810810810810811,0.3513513513513513,0.3675675675675676,0.6726471551338614,0.9764946194838712,3,12:20:00
343,1.3404953830138295,1.0857136142558017,1.1480348090778123,0.3956521739130434,76.7304347826087,0.0,0.3695652173913043,0.2565217391304348,0.3739130434782609,1.1712888558011103,1.4027570707078256,3,12:25:00
344,2.941799643092205,2.5639399309528192,3.276339191224074,0.7531380753138075,82.89121338912133,0.00418410041841,0.7447698744769874,0.1087866108786611,0.1422594142259414,2.8226653904751067,1.579295659386508,3,12:30:00
345,2.060618448783404,1.7181052727743351,2.298293501994068,0.5802469135802469,78.98765432098766,0.0288065843621399,0.6213991769547325,0.2880658436213992,0.0617283950617283,1.994252689179789,1.4513923351347426,3,12:35:00
346,1.7992950200517122,2.333036592144816,1.6734544470900716,0.4385245901639344,76.63524590163935,0.0,0.5040983606557377,0.4754098360655737,0.0204918032786885,1.920337710741645,0.6661533713722356,3,14:00:00
347,1.7015981853046414,2.0056959706182544,1.6700422183893346,0.5942622950819673,76.9672131147541,0.0040983606557377,0.5778688524590164,0.1475409836065573,0.2704918032786885,1.7697593188816938,0.4146140535950728,3,14:05:00
348,0.1983690491012959,0.0311752972882439,0.0825702945103988,0.1446280991735537,71.42148760330579,0.0,0.1033057851239669,0.0,0.8966942148760331,0.1148496676805445,0.4818895762039979,3,15:00:00
349,0.13625248268705,0.0038018655229565,0.0145049443027849,0.1178861788617886,71.5650406504065,0.0,0.0772357723577235,0.0284552845528455,0.8943089430894309,0.0695015644096568,0.4601643056831617,3,15:05:00
350,1.8467651178347944,1.5125586202171233,1.5202088188337533,0.4285714285714285,85.16964285714286,0.4017857142857143,0.3214285714285714,0.0089285714285714,0.2678571428571428,1.540750054097381,0.4585555497228681,3,16:00:00
351,1.9830223806398168,2.010679946240972,1.9424537912146156,0.7195121951219512,82.48373983739837,0.3617886178861789,0.5975609756097561,0.0040650406504065,0.0365853658536585,1.8877609546713845,0.3425485599559107,3,16:05:00
352,1.5961267521244866,1.3289285722704172,1.191147239947569,0.3682008368200837,73.72803347280335,0.0,0.4309623430962343,0.401673640167364,0.1673640167364016,1.3315155073077043,0.4545989771445656,3,17:00:00
353,1.7173151000438167,1.8293819678437608,1.9849745439152209,0.5726141078838174,80.58091286307054,0.0,0.6348547717842323,0.1825726141078838,0.1825726141078838,1.7942664772460395,0.3885524207340137,3,17:05:00
354,0.8166591766426399,0.3030647752775193,0.6717215928022484,0.1762295081967213,74.15983606557377,0.0,0.3155737704918033,0.3524590163934426,0.3319672131147541,0.6185316331608554,0.4356830217673151,3,18:00:00
355,1.7787840823700063,1.792068523626681,3.04297680919306,0.5327868852459017,76.55327868852459,0.0,0.6311475409836066,0.3688524590163934,0.0,2.2580926917901345,0.3623534643337719,3,18:05:00
356,2.0204985055439173,0.943623022797824,1.3637065135334965,0.4024390243902439,72.33739837398375,0.2886178861788618,0.5528455284552846,0.032520325203252,0.1260162601626016,1.4814112934855748,0.5058347183473293,3,19:00:00
357,2.1944881901956865,2.174060032290463,2.086598913640872,0.5637860082304527,75.25925925925925,0.0781893004115226,0.5967078189300411,0.1851851851851851,0.139917695473251,2.096270707650776,0.8187772119687572,3,19:05:00
358,9.553045691469343,12.385685818475269,3.9743486952362783,0.9791666666666666,97.04583333333332,0.0,0.9333333333333332,0.0666666666666666,0.0,8.551317958505054,0.2334302027646208,5,19:30:00
359,2.831588923111229,3.7600230984520766,2.241515300262344,0.588477366255144,90.08230452674896,0.0,0.654320987654321,0.3415637860082304,0.0041152263374485,2.9888351481739623,0.252186479971259,5,19:35:00
360,3.5048627519456854,5.959933964091558,3.790363097934875,0.5695067264573991,88.53811659192826,0.0,0.8834080717488789,0.0941704035874439,0.0224215246636771,4.5173583348049,0.2344917089665526,5,19:40:00
361,2.2375758195166444,3.7979979461776745,1.7664873280154596,0.6995884773662552,100.7448559670782,0.0,0.6625514403292181,0.0946502057613168,0.242798353909465,2.7140180384166364,0.4232661079153785,5,20:30:00
362,1.8940366604880632,3.059076046408941,2.675666638266808,0.5958333333333333,105.32083333333334,0.0,0.5958333333333333,0.2875,0.1166666666666666,2.5390143994608865,0.2259563772220275,5,20:35:00
363,2.612445746827744,3.6288557113963344,2.948165597436864,0.4590163934426229,100.1065573770492,0.0,0.610655737704918,0.2540983606557377,0.1352459016393442,3.0908876860021075,0.2709763176915719,5,20:40:00
364,1.965963746191768,1.6278420791504655,1.8499943008120845,0.5684647302904564,85.24896265560166,0.0124481327800829,0.5601659751037344,0.3734439834024896,0.0539419087136929,1.7866476096896302,0.227118149785729,2,21:20:00
365,1.0225781957366036,1.1654961551777114,1.310539551704532,0.4795081967213114,86.68032786885246,0.0,0.6270491803278688,0.3483606557377049,0.0245901639344262,1.183372224108372,0.1630004205238067,2,21:25:00
366,0.1159083005962528,0.0441016400662963,0.1010511119760683,0.0772357723577235,60.15447154471545,0.0,0.056910569105691,0.0,0.943089430894309,0.0887367980768886,0.5731812107593651,0,00:00:00
367,0.5007920690888651,0.1000688554931288,0.4295075174102427,0.1810699588477366,68.1440329218107,0.0,0.1728395061728395,0.0,0.8271604938271605,0.3706234519685139,0.2983731342264723,0,00:05:00
368,0.2564437689866286,0.233941458512595,0.1593126382589211,0.0609756097560975,63.97154471544715,0.1260162601626016,0.08130081300813,0.0,0.7926829268292683,0.2155510842015326,0.6536702250431192,0,00:10:00
369,0.0,0.0,0.0,0.0,62.88211382113821,1.0,0.0,0.0,0.0,0.0,0.7528861468887451,0,01:00:00
370,0.0,0.0,0.0,0.0,63.6260162601626,1.0,0.0,0.0,0.0,0.0,0.7348517190080209,0,01:05:00
371,0.0,0.0,0.0,0.0,64.09756097560975,1.0,0.0,0.0,0.0,0.0,0.6752287178014026,0,01:10:00
372,0.0026768660645785,0.0,0.0029009888605569,0.0121951219512195,69.630081300813,0.0,0.0,0.0,1.0,0.0022904337304518,1.3327562675999625,0,02:00:00
373,0.0544120155549269,0.0096599512724136,0.0410428635271759,0.0938967136150234,77.2018779342723,0.0,0.0140845070422535,0.7746478873239436,0.2112676056338028,0.0441940125390922,1.5522559389955168,0,02:05:00
374,0.7568540718623696,0.4982602099343798,0.8782902126256612,0.3493449781659388,81.29694323144105,0.0,0.3187772925764192,0.5545851528384279,0.1266375545851528,0.7347346944161609,1.3722713582566708,0,02:10:00
375,1.087811734210512,1.3727834771561511,1.518150968768908,0.4206008583690987,77.62660944206009,0.0,0.463519313304721,0.3948497854077253,0.1416309012875536,1.359708599195993,0.6618398497630055,2,02:15:00
376,1.162830618452938,1.54203665611119,1.679914299334208,0.4512195121951219,77.6219512195122,0.0,0.5650406504065041,0.3577235772357723,0.0772357723577235,1.5173202621690527,1.0356537999129192,2,02:20:00
377,0.4109634042180416,0.4631758454253392,1.1697438328163037,0.2530612244897959,74.5265306122449,0.0,0.2285714285714285,0.7551020408163265,0.0163265306122449,0.7814689379221765,0.3729472394254245,2,07:25:00
378,1.30328748949929,1.5892768575028209,1.325807460125064,0.2893617021276595,77.39148936170213,0.0,0.3957446808510638,0.5872340425531914,0.0170212765957446,1.4288229493837594,1.217492866318476,2,07:30:00
379,0.8638563643929273,0.655826458055549,1.0821162080711937,0.3346938775510204,72.96326530612245,0.0897959183673469,0.5877551020408164,0.273469387755102,0.0489795918367346,0.9344344220190598,0.9224299782347924,6,07:35:00
380,1.4757562614021746,0.4825834637139556,0.5291887179799369,0.2439024390243902,76.52845528455285,0.4593495934959349,0.4552845528455284,0.0,0.0853658536585365,0.8930966590177004,1.2068150841047731,6,07:40:00
381,0.2447458642844201,0.1958847846277996,0.3679723057812752,0.1791666666666666,72.40416666666667,0.0041666666666666,0.1833333333333333,0.6791666666666667,0.1333333333333333,0.3013264655975453,0.5824224005820634,6,07:45:00
382,2.2064510874893792,2.029584308616159,3.728175271312854,0.5040650406504065,79.44715447154472,0.0,0.6666666666666666,0.3008130081300813,0.032520325203252,2.5136984692788547,0.663702217901472,7,11:00:00
383,0.5571578555462467,0.5120890419861205,1.061538112021447,0.1183673469387755,71.0530612244898,0.0,0.726530612244898,0.2693877551020408,0.0040816326530612,0.6851385542753738,0.8487409354944014,7,11:05:00
384,0.499676412933895,0.4622128639259498,0.8090601640451418,0.102880658436214,69.98353909465021,0.0,0.2510288065843621,0.7489711934156379,0.0,0.5667623901340929,0.7291824090527148,7,11:10:00
385,2.8780199779563618,3.1936751061629955,6.603166298690613,0.5491803278688525,78.74180327868852,0.0,0.7786885245901639,0.2172131147540983,0.0040983606557377,4.080287485126311,0.5965893470743701,7,11:15:00
386,2.1122194754709662,1.827911441845512,3.231364185775391,0.4024390243902439,71.46747967479675,0.0040650406504065,0.6138211382113821,0.3780487804878049,0.0040650406504065,2.2896996824075497,0.8161265432759733,7,11:20:00
387,0.0990028328801051,0.0504182166926619,0.1344542073155851,0.016260162601626,66.60569105691057,0.016260162601626,0.0447154471544715,0.6341463414634146,0.3048780487804878,0.0904145529523479,0.7678701970680974,7,11:25:00
388,0.9666493465787616,1.3910205203055133,3.2338747415136493,0.2113821138211382,69.8780487804878,0.0,0.4634146341463415,0.532520325203252,0.0040650406504065,1.8338539479735976,0.8205984091755641,7,12:00:00
389,0.8454603366917894,0.4955447831904261,1.9599071796666008,0.1788617886178861,61.99186991869919,0.0,0.5203252032520326,0.4349593495934959,0.0447154471544715,1.0994740643337848,0.9240417252822086,7,12:05:00
390,0.3356553876200191,0.1128885967381514,0.3765833607386722,0.0528455284552845,65.85772357723577,0.1707317073170731,0.1097560975609756,0.516260162601626,0.2032520325203252,0.2663313626786008,0.9252570880788112,7,12:10:00
391,0.2521590225404124,0.0419817023456826,0.3620779275842937,0.048780487804878,62.2479674796748,0.08130081300813,0.1056910569105691,0.5934959349593496,0.2195121951219512,0.2197484993575357,0.9474062111842289,7,12:15:00
392,0.0639343595466703,0.0068295592332689,0.0159001863422994,0.016260162601626,62.91869918699187,0.0284552845528455,0.0203252032520325,0.8455284552845529,0.1056910569105691,0.0335741532020291,0.8865783442242149,7,12:20:00
393,0.3604998162498287,0.0691794176452301,0.4388997946009518,0.0693877551020408,65.29795918367347,0.110204081632653,0.3265306122448979,0.4530612244897959,0.110204081632653,0.2964995243774643,0.850959950957,7,12:25:00
394,0.2081364232762856,0.2979488841076346,0.4140573057131193,0.0423728813559322,59.690677966101696,0.4364406779661017,0.1186440677966101,0.4406779661016949,0.0042372881355932,0.3163674524793178,1.0765536784911995,7,13:00:00
395,0.4152781683051337,0.4026392861131282,0.632426011184013,0.0889830508474576,63.58050847457627,0.0,0.2372881355932203,0.7330508474576272,0.0296610169491525,0.5022810849547367,0.9543953133837928,7,13:05:00
396,0.4802472358335896,0.4469896300827221,0.76313223300504,0.0791666666666666,59.833333333333336,0.0041666666666666,0.1625,0.8083333333333333,0.025,0.5367437629202435,1.1354953207224974,7,13:10:00
397,0.8325759659213686,0.8206999236173266,1.5296706958607549,0.1521739130434782,65.19565217391305,0.0,0.2608695652173913,0.0521739130434782,0.6869565217391305,0.9998314985404816,0.8207386579940441,7,13:15:00
